,series_id,year,value,Month,lfst_code,periodicity_code,series_title,activity_code,ages_code,class_code,duration_code,education_code,entr_code,expr_code,indy_text
28914,LNS13032183,2019,318.0,3,30,M,(Seas) Unemployment Level - Asian,0,00,0,0,00,0,0,All Industries
28915,LNS13032183,2019,225.0,4,30,M,(Seas) Unemployment Level - Asian,0,00,0,0,00,0,0,All Industries
28916,LNS13032183,2019,260.0,5,30,M,(Seas) Unemployment Level - Asian,0,00,0,0,00,0,0,All Industries
28917,LNS13032183,2019,225.0,6,30,M,(Seas) Unemployment Level - Asian,0,00,0,0,00,0,0,All Industries
28918,LNS13032183,2019,290.0,7,30,M,(Seas) Unemployment Level - Asian,0,00,0,0,00,0,0,All Industries
28919,LNS13032183,2019,299.0,8,30,M,(Seas) Unemployment Level - Asian,0,00,0,0,00,0,0,All Industries
28920,LNS13032183,2019,259.0,9,30,M,(Seas) Unemployment Level - Asian,0,00,0,0,00,0,0,All Industries
28921,LNS13032183,2019,305.0,10,30,M,(Seas) Unemployment Level - Asian,0,00,0,0,00,0,0,All Industries
28922,LNS13032183,2019,276.0,11,30,M,(Seas) Unemployment Level - Asian,0,00,0,0,00,0,0,All Industries
28923,LNS13032183,2019,264.0,12,30,M,(Seas) Unemployment Level - Asian,0,00,0,0,00,0,0,All Industries
28924,LNS13032183,2020,315.0,1,30,M,(Seas) Unemployment Level - Asian,0,00,0,0,00,0,0,All Industries
28925,LNS13032183,2020,262.0,2,30,M,(Seas) Unemployment Level - Asian,0,00,0,0,00,0,0,All Industries
28926,LNS13032183,2020,433.0,3,30,M,(Seas) Unemployment Level - Asian,0,00,0,0,00,0,0,All Industries
28927,LNS13032183,2020,1438.0,4,30,M,(Seas) Unemployment Level - Asian,0,00,0,0,00,0,0,All Industries
